0	2	3	4	5	8	9	6	7	1
N-54.tsv	72.4374319912949	19.265505984766	2.56256800870511	0.533188248095756	0.957562568008705	0.489662676822633	3.70511425462459	0	0.0489662676822633	0
N-55.tsv	4.92398762276335	6.50477599892372	5.87918740750706	0.73321673617651	17.1532355711018	63.6956814206915	0.632315350464146	0.383425265706982	0.0941746266648729	0
N-56.tsv	0.295615043521104	0	99.1377894563968	0.0903268188536706	0.312038101494498	0.164230579733946	0	0	0	0
N-6.tsv	0.0106752068321324	43.1385108086469	6.52788897784895	1.83613557512677	15.8686949559648	0.0960768614891914	32.4899919935949	0	0	0.0320256204963971
N-7.tsv	0.977231013443127	30.0461332407362	1.15085073664368	0.441490153281413	18.3640061510988	0.699439456322238	48.0877027630339	0.0644873257602064	0.16865915968054	0
N-8.tsv	0	22.0053655264923	28.5714285714286	1.45539906103286	25.8752515090543	2.17303822937626	12.7431254191818	0	0	7.17639168343394
N-9.tsv	0	23.4996059002365	2.33644859813084	1.85226888863867	2.57290845625493	0.793829523702286	68.4100889539466	0.523589685846188	0	0.0112599932440041
mADT-1.tsv	4.76533350788767	1.68881324867448	0.798586109838319	1.2109707403286	5.49846173987039	15.0422203312169	0	20.6585062512273	16.200824769261	34.1362833016954
mADT-10.tsv	0	1.30902290790089	1.91678354371202	0.0400721298337007	1.52274093368063	59.934548854605	0	33.4535497228344	0	1.82328190743338
mADT-11.tsv	0.204304004358485	0	0.177063470444021	0.490329610460365	10.8825932988287	49.0329610460365	0	33.7101607191501	0	5.50258785072187
mADT-12.tsv	2.37825594563986	0	0.113250283125708	0.532276330690827	14.5186862967157	51.7893544733862	0	28.3352208380521	0.249150622876557	2.08380520951302
mADT-13.tsv	14.1458387013656	0	9.82564631108821	0.00858885167053165	22.391136305076	39.4571845744224	0	9.62810272266598	0	4.54350253371124
mADT-14.tsv	5.61140285071268	27.4118529632408	7.35933983495874	0.165041260315079	7.68192048012003	20.510127531883	19.9174793698425	0.885221305326331	10.3150787696924	0.142535633908477
mADT-15.tsv	86.1307371349096	0	5.13490959666203	0.328233657858136	5.34075104311544	3.00973574408901	0	0	0	0.0556328233657858
mADT-16.tsv	2.48452331820058	0	5.77796120511762	4.30870821295914	1.98926950061907	55.1465125877012	0	28.3945522080066	0	1.89847296739579
mADT-17.tsv	0.0578904712284358	2.44297788583999	3.09135116359847	0.0636795183512794	6.43163135347922	63.4537455134885	0.196827602176682	13.6910964455251	10.4492300567327	0.121569989579715
mADT-19.tsv	48.1145251396648	0	17.8247206703911	5.28980446927374	0	6.37220670391061	0	21.8924581005587	0	0.506284916201117
mADT-2.tsv	4.89147530670022	0.00786410821012897	1.41553947782321	2.91758414595785	4.49826989619377	42.9144385026738	0	17.8122050959421	3.12991506763133	22.4127083988676
mADT-20.tsv	5.61461208668585	0.0293651259763904	39.3903799847301	0.458095965231691	7.22382099019205	30.263698831268	0	9.84906325248135	6.85382040288953	0.317143360545017
mADT-21.tsv	21.8263742865725	0.793030940222289	8.5851607089216	0.0300390507659958	0.624812255932713	34.8452988885551	0	21.4058275758486	11.673175127666	0.21628116551517
mADT-22.tsv	0.00637429882712902	0	10.0140234574197	0.631055583885773	0.121111677715451	31.8013768485467	0	37.8824579296277	18.6894441611423	0.854156042835288
mADT-23.tsv	2.72819753999815	1.08203088874503	1.73864792379543	0.0462406362711551	53.3154536206418	31.0274669379451	0	9.8400073985018	0	0.221955054101544
mADT-24.tsv	0.315437511828907	0	9.24231909658697	0.927386284776986	14.1757617815911	22.970159611381	0	16.8191281307173	34.3826887893508	1.16711879376695
mADT-25.tsv	7.96408679025688	0	34.5747776207499	0.00831324299609278	1.87879291711697	31.1414082633635	0	24.0335855017042	0	0.399035663812453
mADT-26.tsv	6.59158372620918	0	34.6909376636983	2.90728129910948	6.07211454513707	42.5004365287236	0	7.0586694604505	0.00436528723590012	0.174611489436005
mADT-27.tsv	0.0279376431804213	0.212326088171202	59.3954294015757	0	6.37537017377214	22.9647426943063	0	0.486114991339331	8.68860702911102	1.84947197854389
mADT-28.tsv	0	0	0.377094972067039	0.111731843575419	0.153631284916201	52.5279329608938	0	46.3198324022346	0	0.509776536312849
mADT-29.tsv	46.927169326729	0	1.93848223567541	0.0489206873356571	3.45502354308078	23.3168226013575	0	23.6164618112884	0	0.697119794533113
mADT-3.tsv	1.11969816831984	5.95752449339743	2.93312237570742	2.22722570437534	10.7405829732855	31.6375585711678	4.75871721535934	19.3513053003104	1.18663664577375	20.0876285523033
mADT-31.tsv	0.0065402223675605	22.6226291693918	4.59777632439503	0.0327011118378025	1.51733158927404	16.4355788096795	3.88489208633094	38.9993459777632	11.4061478090255	0.497056899934598
mADT-32.tsv	1.78791169019182	1.97611292073833	2.62034020991676	1.17263843648208	17.7705392689106	71.7915309446254	0	1.78791169019182	0	1.09301483894318
mADT-33.tsv	24.3718592964824	0.152938606073847	1.01594931177627	41.6211492243828	0.50251256281407	8.24776054183963	0	22.187022066856	1.44199257155342	0.458815818221542
mADT-34.tsv	0.0600240096038415	0	0	83.4233693477391	1.390556222489	5.48219287715086	0	4.0516206482593	0	5.5922368947579
mADT-35.tsv	10.5420003725088	1.0337120506612	1.75079158130006	18.485751536599	1.05233749301546	28.4037995902403	0.437697895325014	9.93667349599553	0.307319798845223	28.0499161855094
mADT-36.tsv	17.0701849836779	0	14.1186071817193	0.14961915125136	27.5911316648531	39.8054951033732	0	0.748095756256801	0.0408052230685528	0.476060935799782
mADT-37.tsv	0.055241836484164	0	2.71298796955561	0.0613798183157378	2.18512153204027	94.0461576233734	0	0.767247728946722	0	0.171863491284066
mADT-38.tsv	0.443383356070941	13.6221009549795	9.90450204638472	0	1.09822646657572	21.93724420191	10.7571623465211	39.3792633015007	2.0600272851296	0.798090040927695
mADT-39.tsv	4.04855247285887	0.00753920386007238	0.716224366706876	0.256332931242461	0.203558504221954	49.8869119420989	0	40.3347406513872	2.55579010856454	1.99034981905911
mADT-4.tsv	1.94274028629857	30.5028815765012	0.478713515523331	1.01784718349136	6.91578360290017	26.6778211563488	9.07231827477226	0	0.553076780070645	22.8388176240937
mADT-40.tsv	1.28650193996324	0.00510516642842557	7.32591382479069	4.2526036348785	1.52133959567082	14.0698386767409	0	26.2762916071064	44.2566877680212	1.00571778639984
mADT-41.tsv	0.111633372502938	0	14.048178613396	0.428907168037603	6.30434782608696	59.9588719153937	0	0.264394829612221	18.8307873090482	0.0528789659224442
mADT-42.tsv	0	22.938068682125	29.1238626357499	1.35016143234517	10.8820076313472	21.0008805400646	1.76841796301732	11.1461696507191	0	1.79043146463164
mADT-43.tsv	0	2.25815711415176	0.794182374892355	90.871686919912	5.32006506554397	0.631518514974644	0	0.124390010525309	0	0
mADT-44.tsv	0.18258981444927	0	0.0345440189498618	1.52980655349388	0.0838926174496644	94.6950256612712	0	3.22739834188709	0	0.246742992499013
mADT-45.tsv	0.166339029184939	0.0604869197036141	0.81657341599879	2.57825495236655	1.14925147436867	34.9765613186148	0	48.9187963102979	0	11.3337365794647
mADT-46.tsv	5.16651104886399	6.1437908496732	22.4276377217554	0.174291938997821	0.298786181139122	33.6072206660442	0.286336756924992	21.8051665110489	8.79551820728291	1.29474011826953
mADT-47.tsv	0	0	13.7792278412181	0.462207721587819	0.0543773790103317	51.6965742251223	0	18.5807504078303	0.0924415443175639	15.3344208809135
mADT-48.tsv	0.19430535834392	0	93.1843658919363	2.57828263956356	0.0149465660264554	0.508183244899484	0	3.42276362005829	0	0.0971526791719602
mADT-49.tsv	76.1523675022557	0.058844297987525	5.07237848652466	0.415833039111843	3.03636577615629	4.04848770154172	0	0.196147659958417	10.580204778157	0.439370758306853
mADT-5.tsv	2.05101982841884	0.176126356457019	34.8275666155332	7.70410772115221	4.49974433270837	25.481506732572	0	0.761320379523891	18.7773421964661	5.72126583716834
mADT-50.tsv	16.3382315467595	0	6.11993544551092	0.0127410175826043	18.1601970610719	57.147710863841	0	1.14244457657352	0	1.07873948866049
mADT-51.tsv	0	0	0.308358483138696	1.92888072431439	11.4748720640336	73.8157722083716	0	11.0549796614618	0	1.41713685867996
mADT-52.tsv	1.48655420076833	3.90290072935805	9.32576137186125	0.801737097043594	27.2868993931296	29.2077278547965	0	3.55770836813095	24.3137909915929	0.116919993318858
mADT-6.tsv	0.377833753148615	0	14.2254408060453	2.63224181360202	7.83375314861461	48.1612090680101	0	20.5541561712846	5.68010075566751	0.535264483627204
mADT-7.tsv	0	0	0.965476887068461	89.6528184123269	8.30895260386191	0.672908133411352	0	0	0	0.399843963331383
mADT-8.tsv	7.80757097791798	0	20.5775297257947	34.2513952924048	4.10701286095608	3.42149963601068	0	4.35573889832565	12.7153603494297	12.7638922591604
mADT-9.tsv	3.447457895153	0	1.55768166363564	0.664189135763422	0	67.9528741994149	0	19.6963706807939	0	6.68142642523919
