1	2	3	4	7	9	10	11	12	13	16	17	21	25	26	27	32	35	0	6	14	18	19	20	22	23	28	30	31	36	38	39	5	29	33	34	15	24	37	8
N-45.tsv	0.00789827027880894	0.0473896216728536	0.608166811468288	0.0394913513940447	0.939894163178264	0.0829318379274939	0.00394913513940447	0.00394913513940447	1.89163573177474	0.469947081589132	0.0789827027880894	1.37429902851276	0.0157965405576179	0.311981676012953	0	0.675302108838164	0.296185135455335	5.01145249190427	6.8872916831214	0	5.97504146591896	0	0	0.217202432667246	0.493641892425559	34.5154411183951	0.683200379116973	0.138219729879156	0.00394913513940447	0	0	36.9915488508017	0	0	0	0	2.16017692125425	0	0.0750335676486849	0
N-46.tsv	0	11.6416510318949	1.41651031894934	1.19136960600375	1.39774859287054	0.0938086303939962	0	9.74671669793621	18.921200750469	1.99812382739212	2.82363977485929	0.225140712945591	0.375234521575985	1.63227016885553	0	41.9136960600375	0.412757973733583	0.215759849906191	0	0	0.0375234521575985	0	0.00938086303939963	0	0	0	0	0.0187617260787993	0.121951219512195	0	0.290806754221388	4.9343339587242	0.450281425891182	0	0	0	0.131332082551595	0	0	0
N-47.tsv	0.00423782684239522	0.0550917489511379	0.911132771114972	35.4028054413697	2.75882527439929	0	0	0	0	4.3480103402975	2.05110819171929	0.00423782684239522	0.296647878967665	0.0296647878967665	0.0169513073695809	0.00423782684239522	0.305123532652456	0	13.8831207356867	0	0	0.199177861592575	0	3.80133067762851	10.959020214434	0.182226554222994	0.661100987413654	23.8632029495275	0.190702207907785	0	0	0.00423782684239522	0.0296647878967665	0.038140441581557	0	0	0	0	0	0
N-48.tsv	0.00613911228436368	0.0613911228436368	0.890171281232734	16.9685063539812	0	0.380624961630548	0	0.306955614218184	1.05592731291055	11.9221560562343	2.09957640125238	8.95696482288661	0	0.00613911228436368	0	0.638467677573823	0.0245564491374547	0.00613911228436368	20.01964515931	11.2714101540917	0	0	0	6.49518079685677	6.02246915096077	2.07501995211492	1.28921357971637	2.75032230339493	0.0122782245687274	6.46448523543496	0.00613911228436368	0.270120940512002	0	0	0	0	0	0	0	0
N-49.tsv	1.05173995905979	0.338815557281005	2.33641561375026	11.8585445048352	22.912402061128	0	0.00705865744335427	0.437636761487965	0.261170325404108	1.53172866520788	0.444695418931319	0.698807086892073	0	2.470530105174	2.04701065857274	0.585868567798405	51.8105456342204	0	0	0	0	0	0	0.00705865744335427	0	0.00705865744335427	0.183525093527211	0.00705865744335427	0.451754076374674	0	0	0.0564692595468342	0	0	0	0.494106021034799	0	0	0	0
N-5.tsv	0	1.79394922211524	0.268585618000304	0.967921755435058	1.54056656362439	0.202706126792682	0	0	0.577712461359145	0.988192368114326	0.0709471443774388	17.6810419094917	0	0.091217757056707	0	3.23316272234328	0.233112045811585	0	42.9889018395581	0	0	0	0	9.99847970404906	10.2062534840116	1.41894288754878	1.09461308468048	6.58288146759236	0.00506765316981706	0	0	0.0557441848679876	0	0	0	0	0	0	0	0
N-50.tsv	1.50559219959851	0	4.473759678807	10.1304846572985	5.62087754516777	4.48092916547175	0.207915113277889	0.824490966446802	2.82477774591339	5.10467450530542	8.37396042443361	4.68167479208489	2.07198164611414	1.88557499283051	2.65271006595928	0.387152279896759	6.83252079151133	0.573558933180384	11.8511614568397	0	0	0.143389733295096	0	8.36679093776886	7.1694866647548	0.19357613994838	3.67794665901921	2.66704903928879	0.071694866647548	0	0.802982506452538	0.681101233151706	0.466016633209062	0	0.0788643533123028	1.03240607972469	0	0.16489819328936	0	0
N-51.tsv	0.0103209825575395	0	1.92486324698111	2.17256682836206	0.928888430178553	0	0	0.00516049127876974	0.485086180204355	4.03034368871917	7.59624316234906	0.866962534833316	3.19434410155847	0.39735782846527	0.0103209825575395	0.0516049127876974	0.263185055217257	1.33140674992259	32.7587986376303	0	0.165135720920632	0.299308494168645	0	7.87490969140262	11.3530808132934	6.96666322633915	10.6770564557746	5.62493549385901	0.134172773248013	0	0.0619258953452369	0.624419444731138	0.19093817731448	0	0	0	0	0	0	0
N-52.tsv	0.336572045468978	0.870006985457547	2.4195084778053	3.22601130374039	1.93052644948244	0.762049914269385	0	0.114307487140408	1.40979234139836	1.91782561757795	14.8155204165873	7.42363624817425	8.34444656124976	1.56855274020448	0.146059566901632	2.51476471708897	1.57490315615673	0.222264558328571	10.8909633581	0	0.0762049914269385	0.825554073791833	0	2.74973010732203	27.6560614720264	2.24169683114244	1.49869816472979	0.603289515463263	0.00635041595224487	0	0.0889058233314282	2.4195084778053	0	0	0	0.00635041595224487	1.33993776592367	0	0	0
N-53.tsv	0	1.11607142857143	0.78125	0.725446428571429	0	0	0	4.88679846938776	4.48022959183673	4.22512755102041	0.37468112244898	40.0271045918367	0.0239158163265306	0.717474489795918	0	5.19770408163265	0.0637755102040816	0.0079719387755102	15.0669642857143	0	0	0	0	8.40242346938776	2.68654336734694	0.653698979591837	1.15593112244898	9.39094387755102	0.0079719387755102	0	0	0	0.0079719387755102	0	0	0	0	0	0	0
N-54.tsv	0.00544069640914037	1.99129488574538	0.402611534276387	0	0.522306855277475	0.108813928182807	0.0163220892274211	0.0272034820457018	1.51795429815016	0.233949945593036	0	39.8531011969532	0.707290533188248	0	0	2.54080522306855	0.0163220892274211	0	30.620239390642	0	0	0	0	7.7094668117519	8.32426550598477	2.32317736670294	2.10554951033732	0.919477693144722	0	0	0.00544069640914037	0.0489662676822633	0	0	0	0	0	0	0	0
N-55.tsv	0	0.195076012377237	0.861025158078838	5.00470873133324	0.652495627606619	65.7204358939863	0	0.464146374276873	1.81622494282255	5.71774519036728	1.54715458092291	1.59424189425535	1.24445042378582	0.840844880936365	0	0.921565989506256	0.215256289519709	1.91039956948742	1.29826449616575	0.0739943495224001	0.0336337952374546	0	0	3.32301896946051	0.0874478676173819	1.21081662854837	1.10318848378851	2.85214583613615	0.0605408314274183	0	0.0739943495224001	1.08300820664604	0.0941746266648729	0	0	0	0	0	0	0
N-56.tsv	0.036951880440138	0	0	0.131384463787157	0.0821152898669732	0	0.00410576449334866	0	0	0.0328461159467893	0.0164230579733946	0	0.0615864674002299	0.0205288224667433	0.0164230579733946	0	0.024634586960092	0.283297750041058	0.012317293480046	0	0	0	0	0.036951880440138	0	0.993595007390376	0.500903268188537	0	0.0862210543603219	0	0.0164230579733946	0.205288224667433	0	0	0	0	97.4380029561504	0	0	0
N-6.tsv	0.00533760341606619	12.2391246330398	0.651187616760075	7.7982385908727	1.59594342140379	0.0266880170803309	0	14.8278622898319	16.535895382973	4.42487323191887	3.62423271950894	0.192153722978383	2.27915665866026	0.245529757139045	0.0373632239124633	33.306645316253	0.346944222044302	0	0.00533760341606619	0	0.0373632239124633	0.33626901521217	0.00533760341606619	0	0	0	0	0	0.197491326394449	0	0	1.28102481985588	0	0	0	0	0	0	0	0
N-7.tsv	0	21.7818344163897	0.337318319361079	12.3518031648395	0.39684508160127	0.0198422540800635	0	26.4001190535245	4.20655786497346	2.60429584800833	1.35423384096433	1.32447045984424	0.758966218562429	0.0644873257602064	0.109132397440349	27.3426261223275	0.128974651520413	0	0.401805645121286	0.193461977280619	0	0.0198422540800635	0	0	0.0744084528002381	0	0	0	0	0	0.104171833920333	0	0.0248028176000794	0	0	0	0	0	0	0
N-8.tsv	0	5.2112676056338	1.07981220657277	10.6036217303823	1.28101945003353	0.181086519114688	7.78001341381623	13.8900067069081	5.69416498993964	4.79543930248156	13.0382293762575	0.0201207243460765	7.1830985915493	0.0603621730382294	0.00670690811535882	9.90610328638498	0.449362843729041	5.51307847082495	0	0	0	0.3420523138833	5.7813547954393	0	0	0	0	0	4.63447350771294	0	0.107310529845741	2.44131455399061	0	0	0	0	0	0	0	0
N-9.tsv	0.0168899898660061	38.4585069248958	0.872649476410314	0.608039635176219	1.58765904740457	0	0.771309537214278	14.7731111361333	4.42517734489359	0.906429456142326	0.354689787186128	0.0506699695980182	0.928949442630334	0.591149645310213	0	34.3936493638104	0.568629658822205	0	0	0	0	0	0.0731899560860263	0	0	0	0	0	0.0619299628420223	0	0	0.0562999662200203	0.50106969935818	0	0	0	0	0	0	0
mADT-1.tsv	2.67722720429404	0	2.42848726844276	0.13746154349676	0.569483537343719	0.01309157557112	0.0916410289978399	0.01963736335668	1.3746154349676	1.09969234797408	0.418930418275839	0.713490868626039	0.0720036656411599	0.37965569156248	7.06945080840479	0.02618315114224	1.0145971067618	0.10473260456896	1.81972900438568	17.0517771813838	0	0	0.2945604503502	2.33030045165936	0.628395627413759	0.13746154349676	1.31570334489756	0.23564836028016	2.82778032336192	0.877135563265039	2.0619231524514	0	16.7441251554625	1.57753485631996	0.37310990377692	0	0	0.163644694639	11.9722458597892	21.3785429076389
